Participant;Motivation;Voc Score
1;Low;22
2;Low;28
3;High;28
4;Low;26
5;Low;18
6;Low;31
7;Low;22
8;High;25
9;High;20
10;High;25
11;Low;27
12;Low;22
13;High;31
14;High;25
15;High;22
16;High;23
17;High;20
18;High;24
19;High;20
20;High;20
21;High;16
22;Low;21
23;Low;20
24;Low;24
25;Low;29
26;High;30
27;Low;15
28;Low;18
29;Low;23
30;Low;21
31;High;24
32;High;22
33;High;30
34;Low;21
35;High;21
36;Low;18
37;High;23
38;Low;27
39;Low;24
40;High;24
41;High;23
42;High;22
43;High;21
44;Low;20
45;Low;27
46;High;29
47;High;20
48;Low;23
49;High;25
50;High;30
51;High;26
52;High;24
53;High;33
54;Low;26
55;Low;20
56;Low;22
57;High;38
58;High;21
59;Low;31
60;Low;19
61;High;26
62;High;30
63;High;25
64;Low;19
65;Low;34
66;Low;21
67;Low;29
68;Low;24
69;Low;24
70;High;24
71;Low;27
72;High;29
73;High;24
74;Low;13
75;High;24
76;High;17
77;High;21
78;High;19
79;High;23
80;High;23
81;High;25
82;High;22
83;High;23
84;High;23
85;Low;23
86;Low;17
87;High;25
88;Low;22
89;High;17
90;High;19
91;High;27
92;High;27
93;High;27
94;High;21
95;Low;25
96;Low;17
97;Low;28
98;Low;23
99;Low;26
100;Low;25
101;High;28
102;Low;25
103;Low;29
104;Low;24
105;High;26
106;Low;26
107;High;24
108;High;26
109;High;26
110;High;30
111;Low;23
112;High;15
113;High;24
114;High;18
115;Low;28
116;High;33
117;Low;15
118;Low;14
119;Low;17
120;High;22
121;High;22
122;High;22
123;High;27
124;Low;24
125;Low;26
126;Low;19
127;Low;28
128;Low;30
129;Low;22
130;High;23
131;High;36
132;High;22
133;Low;26
134;High;23
135;High;16
136;High;25
137;Low;25
138;Low;26
139;High;31
140;Low;21
141;Low;21
142;Low;19
143;Low;24
144;Low;23
145;High;22
146;High;29
147;Low;16
148;Low;32
149;Low;19
150;Low;33
151;High;27
152;High;14
153;Low;25
154;High;27
155;Low;12
156;Low;24
157;Low;24
158;High;24
159;High;26
160;High;24
161;High;23
162;Low;21
163;Low;27
164;High;17
165;Low;25
166;Low;23
167;High;26
168;Low;28
169;High;32
170;High;29
171;Low;16
172;High;18
173;Low;31
174;High;17
175;High;25
176;High;22
177;High;18
178;Low;29
179;High;28
180;High;31
181;Low;30
182;Low;18
183;High;32
184;High;23
185;High;21
186;Low;20
187;High;22
188;High;29
189;Low;14
190;High;24
191;Low;27
192;High;9
193;High;23
194;High;25
195;High;28
196;High;27
197;High;21
198;Low;24
199;Low;16
200;High;25
201;Low;25
202;Low;17
203;High;31
204;High;33
205;High;23
206;Low;17
207;High;20
208;Low;25
209;High;31
210;Low;30
211;Low;31
212;Low;19
213;Low;16
214;Low;20
215;High;25
216;High;28
217;Low;16
218;High;27
219;Low;21
220;Low;28
221;High;25
222;High;23
223;Low;28
224;High;12
225;Low;12
226;High;18
227;Low;23
228;Low;19
229;Low;29
230;High;28
231;Low;23
232;Low;33
233;High;23
234;High;10
235;High;25
236;Low;22
237;High;23
238;High;17
239;Low;23
240;Low;15
241;Low;18
242;Low;21
243;High;29
244;High;26
245;Low;23
246;Low;22
247;Low;23
248;Low;30
249;Low;20
250;High;17
251;Low;30
252;High;39
253;High;21
254;High;25
255;High;26
256;Low;26
257;Low;24
258;Low;24
259;High;24
260;Low;20
261;High;23
262;High;16
263;Low;23
264;Low;22
265;Low;29
266;Low;17
267;High;19
268;High;17
269;Low;37
270;Low;18
271;High;20
272;Low;21
273;Low;8
274;High;23
275;High;26
276;High;35
277;Low;14
278;Low;18
279;Low;21
280;Low;27
281;Low;9
282;Low;16
283;High;18
284;High;24
285;Low;23
286;High;29
287;High;27
288;High;34
289;High;39
290;High;25
291;High;27
292;Low;22
293;Low;21
294;Low;20
295;High;27
296;Low;23
297;High;25
298;Low;13
299;Low;27
300;High;28
301;Low;19
302;High;11
303;Low;23
304;Low;22
305;Low;25
306;High;30
307;Low;15
308;High;29
309;High;27
310;High;23
311;High;29
312;Low;24
313;Low;14
314;High;24
315;High;24
316;High;20
317;High;30
318;High;22
319;High;18
320;Low;10
321;Low;25
322;Low;24
323;High;21
324;Low;26
325;Low;20
326;High;21
327;High;25
328;High;22
329;Low;20
330;Low;22
331;Low;14
332;High;28
333;High;29
334;Low;22
335;Low;26
336;High;34
337;High;13
338;High;24
339;Low;24
340;Low;27
341;Low;22
342;High;26
343;Low;18
344;Low;26
345;High;24
346;High;15
347;Low;23
348;High;28
349;Low;29
350;High;32
351;Low;29
352;Low;15
353;Low;25
354;Low;13
355;Low;21
356;Low;27
357;High;26
358;High;23
359;Low;10
360;High;26
361;High;20
362;High;31
363;Low;20
364;Low;25
365;High;28
366;Low;21
367;High;35
368;High;30
369;High;21
370;High;26
371;High;26
372;High;11
373;High;27
374;Low;22
375;High;27
376;Low;15
377;Low;19
378;Low;17
379;Low;30
380;Low;26
381;Low;32
382;High;24
383;Low;28
384;High;17
385;Low;28
386;Low;19
387;Low;36
388;High;22
389;Low;25
390;Low;27
391;High;22
392;High;21
393;High;18
394;Low;26
395;Low;26
396;Low;22
397;High;19
398;Low;31
399;Low;27
400;High;15
401;Low;24
402;High;16
403;High;19
404;Low;25
405;Low;23
406;High;19
407;Low;25
408;High;22
409;High;19
410;Low;24
411;High;21
412;High;20
413;Low;28
414;High;22
415;High;20
416;High;19
417;Low;23
418;High;14
419;Low;29
420;Low;30
421;High;21
422;Low;30
423;High;19
424;High;20
