Subject;Motivation;Proficiency
1;5;72
2;3;28
3;1;26
4;2;62
5;2;76
6;2;40
7;1;57
8;5;64
9;4;66
10;3;72
11;5;48
12;2;40
13;4;70
14;1;48
15;4;55
16;3;43
17;3;21
18;3;17
19;3;34
20;3;47
21;1;33
22;4;41
23;1;20
24;4;22
25;1;60
26;2;58
27;5;65
28;1;60
29;1;13
30;3;49
31;3;19
32;3;59
33;5;32
34;2;35
35;3;35
36;1;41
37;2;39
38;2;36
39;4;78
40;2;68
41;2;27
42;1;19
43;3;37
44;3;31
45;3;51
46;3;84
47;2;51
48;2;57
49;1;24
50;1;32
51;4;65
52;3;70
53;2;71
54;5;35
55;5;85
56;4;38
57;5;33
58;2;35
59;3;50
60;5;63
61;3;54
62;3;68
63;4;29
64;2;25
65;2;52
66;3;57
67;4;30
68;4;44
69;5;64
70;4;51
71;1;53
72;3;28
73;1;54
74;2;49
75;2;30
76;2;36
77;3;62
78;3;49
79;4;49
80;3;45
81;3;46
82;2;59
83;5;58
84;4;46
85;1;31
86;4;40
87;2;53
88;2;42
89;1;43
90;4;53
91;1;68
92;1;41
93;1;23
94;3;33
95;2;83
96;5;39
97;1;42
98;4;43
99;3;47
100;2;59
